House_ID,Area_sqft,Number_of_Rooms,Family_Members,Adults,Children,Senior_Citizens,Work_From_Home,AC_Usage_Hours,Fan_Usage_Hours,Refrigerator_Hours,TV_Hours,Laptop_Hours,Lighting_Hours_Per_Room,Washing_Machine_Usage,Water_Motor_Hours,Microwave_Usage_Hours,Geyser_Usage_Hours,EV_Charging,Solar_Panel,Battery_Backup,Outdoor_Temperature,Humidity,Month,Is_Weekend,Is_Holiday,Peak_Hour_Usage,Electricity_Rate,Daily_Electricity_Consumption_kWh,House_Type_Independent House,House_Type_Villa,Season_Spring,Season_Summer,Season_Winter,Day_of_Week_Monday,Day_of_Week_Saturday,Day_of_Week_Sunday,Day_of_Week_Thursday,Day_of_Week_Tuesday,Day_of_Week_Wednesday
H01676,2.4373383253146423,2.1672481252111466,-0.985078353480978,-1.1901596527383311,-0.008016400973026342,-0.5673421061695623,-0.6726312697026839,0.1910032702551535,0.14298971876152256,0.0,-0.8675136611846256,-0.8831208749401577,0.1782216820354004,0.6867826044990739,2.5596424501084445,-0.027255555916151693,-0.46641875965049034,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,0.3112613562402765,-0.8481509455373835,0.7181972187361109,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,0.3798650603002492,15.84,-0.7321873464434212,3.1322213859832457,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,2.443080251441319,-0.4034732923929646,-0.4143020188930011
H01677,-0.11210358955919036,0.2763816498197143,1.4087937084412039,0.01873791225743445,1.225276056415651,1.7626049417547178,-0.6726312697026839,-0.40629368892398854,-1.341946740421289,0.0,0.3876395702066144,-0.8831208749401577,1.2372466467069603,0.6867826044990739,-0.6759073446183685,-1.2446252990693356,0.2776326298289373,3.016788043766102,-0.41843533742965683,-0.5093582666735815,-0.8511834251220995,1.3317672021282743,1.3007948409110133,1.625726683530976,-0.29887224484114183,1.2440943294770468,-0.7967181259381614,17.64,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,1.753088633127491,-0.40011599246292817,2.5812468400062296,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H01678,1.2260734623914233,1.5369593000806692,-0.18712099950691735,-1.1901596527383311,1.225276056415651,-0.5673421061695623,1.4866986490860283,-0.9840711396332241,0.4033621390017963,0.0,-0.30506292070270197,1.1481151448354632,0.09675822321451134,0.6867826044990739,-1.3905072992819592,1.6635357540188265,-1.1202821019202904,-0.33147837550815107,-0.41843533742965683,1.9632546783438047,-0.314670449108695,0.8504865721241682,0.4268984076486596,-0.615109544630259,-0.29887224484114183,1.2440943294770468,-1.1314643282200747,7.7,1.365770666288445,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,2.443080251441319,-0.4034732923929646,-0.4143020188930011
H01679,0.9106593455439286,0.9066704749501918,1.4087937084412039,1.2276354772532,1.225276056415651,-0.5673421061695623,1.4866986490860283,-0.9840711396332241,-0.06856287268369976,0.0,1.133626868108955,2.683818860885603,-1.0379113817907317,0.6867826044990739,-0.9935073244688534,1.528272449224028,1.9912055268118614,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-1.09708520579491,1.7847372068380218,1.5920936519984645,-0.615109544630259,3.3459112288313198,1.2440943294770468,-1.443010298660668,10.77,1.365770666288445,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,1.753088633127491,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,2.4784787961282104,-0.4143020188930011
H01680,0.20331052728830434,-0.35390717531076316,1.4087937084412039,1.2276354772532,1.225276056415651,-0.5673421061695623,-0.6726312697026839,-0.6405277905628679,0.8671505125547843,0.0,1.9032963024526397,-0.030448172133248647,0.02111358288082853,0.6867826044990739,0.25704259619243064,0.4461660108656421,-0.42132473604567655,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-0.9517796081246132,-0.7419861006835365,0.7181972187361109,1.625726683530976,-0.29887224484114183,-0.8037975708966929,2.0171385645306006,9.25,1.365770666288445,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,2.5812468400062296,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H01681,0.6325723431162557,0.2763816498197143,-0.18712099950691735,1.2276354772532,-1.2413088583617038,-0.5673421061695623,-0.6726312697026839,0.10511743298756453,0.12671644249650543,0.0,-1.3174742535701647,-0.09741199696101653,1.2488842836813738,-1.456064835435634,1.2495425332251955,0.3109027060708438,-0.6693418658721525,-0.33147837550815107,2.3898555178029395,-0.5093582666735815,-0.10230072943672262,0.3762835984436515,1.009496029823562,-0.615109544630259,-0.29887224484114183,1.2440943294770468,0.906841754981678,8.44,1.365770666288445,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,2.443080251441319,-0.4034732923929646,-0.4143020188930011
H01682,-0.7709271590690462,-0.9841960004412407,0.6108363544671433,-1.1901596527383311,1.225276056415651,1.7626049417547178,-0.6726312697026839,-0.9801672379392429,-0.6747424135555874,0.0,-0.9326395363983222,-0.2938392164558018,0.5331696097549894,-1.456064835435634,-1.4699072942445806,0.3109027060708438,-0.6918888776745594,-0.33147837550815107,-0.41843533742965683,1.9632546783438047,-0.4040892784442625,0.15687625241236763,0.7181972187361109,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,0.5522096396929176,4.98,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,2.413698110069464
H01683,0.06333384821397238,-0.35390717531076316,-1.7830357074550387,-1.1901596527383311,-1.2413088583617038,-0.5673421061695623,-0.6726312697026839,-0.7186058244424942,0.5050701156581533,0.0,-1.216825173694452,-1.642044222988192,-1.613974412024163,-1.456064835435634,-1.43020729676327,-0.23015051310834883,0.7511198776794822,3.016788043766102,-0.41843533742965683,1.9632546783438047,0.054182221900520175,1.5370192355123788,0.13559959656120843,1.625726683530976,-0.29887224484114183,-0.8037975708966929,-1.0916925022063826,14.24,1.365770666288445,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,2.438123139721299,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H01684,0.09132918402883877,0.2763816498197143,-1.7830357074550387,-1.1901596527383311,-1.2413088583617038,-0.5673421061695623,-0.6726312697026839,0.22223448380700409,0.9444485748136154,0.0,-0.411632534688751,-1.1152621343430857,-0.3862037112236178,-1.456064835435634,0.55479257730226,0.5814293156604404,-0.08311955900957312,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,0.4342122465766819,0.008245469616981757,-1.3208944588760476,-0.615109544630259,-0.29887224484114183,1.2440943294770468,1.3774750294770426,11.97,1.365770666288445,-0.3192622349349314,2.22938315543366,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,2.443080251441319,-0.4034732923929646,-0.4143020188930011
H01685,2.4373383253146423,2.1672481252111466,-0.18712099950691735,-1.1901596527383311,1.225276056415651,-0.5673421061695623,-0.6726312697026839,0.43304517528199543,-1.7609836042454798,0.0,0.7310305486061046,-0.6911579104338904,0.7833788047048633,0.6867826044990739,0.6143425735242258,0.17563940127604583,1.1344190783203996,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-0.0017045464342094507,0.9071078227128864,1.009496029823562,1.625726683530976,-0.29887224484114183,-0.8037975708966929,0.08157636519755408,16.37,-0.7321873464434212,3.1322213859832457,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,2.5812468400062296,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H01686,-0.8138533406518412,-0.35390717531076316,-0.985078353480978,-1.1901596527383311,-0.008016400973026342,-0.5673421061695623,-0.6726312697026839,0.8702821650079035,-0.4509848649116021,0.0,1.2579580844260116,-0.8027642851468366,-0.7702457313792386,-1.456064835435634,0.43569258485832807,-0.6359404274927437,-0.5791538186625248,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,0.4230348929097358,0.4824484432974985,0.4268984076486596,1.625726683530976,-0.29887224484114183,-0.8037975708966929,2.398285230495156,12.77,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,2.438123139721299,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H01687,0.7258901291658103,0.2763816498197143,-1.7830357074550387,-1.1901596527383311,-1.2413088583617038,-0.5673421061695623,-0.6726312697026839,-0.460948312639727,0.9769951273436497,0.0,-0.23401651137866997,-0.8340140700664614,-1.5616050456393058,0.6867826044990739,0.47539258233963866,-0.027255555916151693,-0.9624530193034422,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,0.45656695391057367,0.9566514169780153,-1.3208944588760476,1.625726683530976,-0.29887224484114183,-0.8037975708966929,-0.9160336039792394,8.46,1.365770666288445,-0.3192622349349314,2.22938315543366,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,2.5812468400062296,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H01688,0.2947619576168679,0.9066704749501918,0.6108363544671433,-1.1901596527383311,1.225276056415651,1.7626049417547178,1.4866986490860283,0.6555675718389309,-0.4225066314478221,0.0,-0.6247717626608482,2.032037632561997,-0.46766717004450736,-1.456064835435634,0.7334425659681578,-0.16251886071094965,-1.0526410665130699,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,0.400680185575844,-0.3597926592096875,0.4268984076486596,-0.615109544630259,-0.29887224484114183,1.2440943294770468,-0.6210592277110181,14.0,1.365770666288445,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,2.499275257268435,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H01689,-0.1774260397938786,-0.35390717531076316,-0.18712099950691735,1.2276354772532,-1.2413088583617038,-0.5673421061695623,-0.6726312697026839,-0.25013762116473576,-0.9269781956633527,0.0,-0.19257277260631755,-0.8340140700664614,0.4517061509340999,0.6867826044990739,1.9244424904074755,0.4461660108656421,1.314795172739655,3.016788043766102,-0.41843533742965683,-0.5093582666735815,-1.1529719741296396,0.3975165674144207,1.3007948409110133,-0.615109544630259,-0.29887224484114183,1.2440943294770468,-0.5448298945181068,17.88,1.365770666288445,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,1.753088633127491,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,2.443080251441319,-0.4034732923929646,-0.4143020188930011
H01690,-0.8418486764667077,-0.9841960004412407,1.4087937084412039,1.2276354772532,1.225276056415651,-0.5673421061695623,-0.6726312697026839,-0.265753227940661,-0.6055809894292646,0.0,-0.45899680757143907,-0.5125877108931762,0.9463057223466415,0.6867826044990739,0.3959925873770174,-0.5683087750953445,-0.8271709484890007,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,0.1994878195708173,-1.6125378284850822,-1.0295956477885964,-0.615109544630259,-0.29887224484114183,1.2440943294770468,0.04843317685280966,9.09,-0.7321873464434212,-0.3192622349349314,2.22938315543366,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,2.443080251441319,-0.4034732923929646,-0.4143020188930011
H01691,0.30969280338479666,0.2763816498197143,-1.7830357074550387,-1.1901596527383311,-1.2413088583617038,-0.5673421061695623,-0.6726312697026839,-0.9840711396332241,-2.204430382467196,0.0,-0.5537253533368157,-0.7402647153075866,-1.2532076658173676,-1.456064835435634,-0.12010737988002036,0.3109027060708438,1.292248160937248,-0.33147837550815107,2.3898555178029395,-0.5093582666735815,-0.7841193031204242,2.1881636172826395,1.3007948409110133,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,0.542266683189494,5.77,1.365770666288445,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,1.753088633127491,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,2.413698110069464
H01692,-0.18675781839883407,0.2763816498197143,-0.18712099950691735,1.2276354772532,-1.2413088583617038,-0.5673421061695623,-0.6726312697026839,-0.9840711396332241,-1.0205495341872008,0.0,0.014645921255444082,-1.1509761742512286,-0.4327542591212688,0.6867826044990739,-0.001007387436088465,-0.7035720798901427,0.5256497596554132,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-0.9182475471237752,-1.2869656375999512,-1.6121932699634989,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,0.051747495687284574,7.83,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,1.753088633127491,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,2.413698110069464
H01693,1.1084930519689844,1.5369593000806692,-0.18712099950691735,-1.1901596527383311,1.225276056415651,-0.5673421061695623,-0.6726312697026839,-0.7264136278304568,-0.6177859466280277,0.0,0.233705683337877,-1.2491897839986215,-0.310559070889935,-1.456064835435634,0.9517925521153658,0.17563940127604583,-0.5115127832553042,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-0.02405925376810122,-0.2253171890614814,0.4268984076486596,1.625726683530976,-0.29887224484114183,-0.8037975708966929,-1.1546645600613954,9.13,1.365770666288445,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,2.438123139721299,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H01694,-0.7783925819530105,-0.9841960004412407,0.6108363544671433,0.01873791225743445,-0.008016400973026342,1.7626049417547178,1.4866986490860283,-0.08617375001752028,0.42370373433306796,0.0,0.4705270477513187,2.4829273864022996,0.21313459295863893,-1.456064835435634,-0.02085738617674378,1.6635357540188265,1.0893250547155857,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-0.5493948761145596,-0.6004329742117406,-1.6121932699634989,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,-0.4155714599736052,10.89,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,1.753088633127491,2.499275257268435,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H01695,1.0151752659194297,0.9066704749501918,0.6108363544671433,0.01873791225743445,1.225276056415651,-0.5673421061695623,-0.6726312697026839,-0.9840711396332241,-0.82933853807325,0.0,-0.45307627346110313,-1.0572268194923538,0.544807246729402,0.6867826044990739,0.07839260752653279,0.10800774887864666,1.6304533379733512,3.016788043766102,-0.41843533742965683,1.9632546783438047,-1.387696401135504,1.6927276746313538,1.5920936519984645,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,-1.4927250811777837,17.5,1.365770666288445,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,1.753088633127491,2.499275257268435,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H01696,-0.26514475868045995,-0.35390717531076316,0.6108363544671433,0.01873791225743445,1.225276056415651,-0.5673421061695623,-0.6726312697026839,-0.2228103093068665,0.9159703413498353,0.0,-0.22217544315799762,-0.4233026111228194,0.7484658937816249,-1.456064835435634,-0.4972573559524709,-0.5683087750953445,-1.1653761255251043,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-0.24760632710701974,-0.9755487593620001,0.13559959656120843,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,2.3121129407988223,8.97,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,2.413698110069464
H01697,2.4373383253146423,2.1672481252111466,-0.18712099950691735,0.01873791225743445,-1.2413088583617038,1.7626049417547178,-0.6726312697026839,-0.25013762116473576,-0.5893077131642476,0.0,-1.3115537194598283,-0.6643723805027832,0.9637621778082612,0.6867826044990739,1.4877425181130588,0.04037609648124748,0.7060258540746683,-0.33147837550815107,-0.41843533742965683,1.9632546783438047,-0.4040892784442625,0.5390696938862167,1.009496029823562,-0.615109544630259,3.3459112288313198,1.2440943294770468,0.25392094459022246,15.38,-0.7321873464434212,3.1322213859832457,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,2.499275257268435,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H01698,-0.849314099350672,-0.9841960004412407,1.4087937084412039,1.2276354772532,1.225276056415651,-0.5673421061695623,-0.6726312697026839,-0.9840711396332241,-1.0164812151209468,0.0,2.1993230079694417,0.4874054065348218,1.464180567708009,0.6867826044990739,0.7334425659681578,0.6490609680578396,1.5853593143685374,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-1.6447755354752605,-0.9543157903912305,1.5920936519984645,1.625726683530976,-0.29887224484114183,-0.8037975708966929,-0.9193479228137131,9.09,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,1.753088633127491,-0.40011599246292817,2.5812468400062296,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H01699,-1.2785759151786233,-0.9841960004412407,-0.985078353480978,-1.1901596527383311,-1.2413088583617038,1.7626049417547178,-0.6726312697026839,-0.9840711396332241,0.602709773248256,0.0,0.4409243771996386,-0.6911579104338904,-2.382058452335404,-1.456064835435634,-0.636207347137058,-0.297782165505748,-1.007547042908256,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,0.07653692923441234,0.31258469153134344,-1.0295956477885964,1.625726683530976,-0.29887224484114183,-0.8037975708966929,-1.0850638645374329,4.96,-0.7321873464434212,-0.3192622349349314,2.22938315543366,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,2.438123139721299,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H01700,2.4373383253146423,2.1672481252111466,-0.18712099950691735,-1.1901596527383311,-0.008016400973026342,1.7626049417547178,-0.6726312697026839,0.9717836090514177,1.9778016176422026,0.0,-1.9154481987141045,0.599011781247768,0.8182917156281019,0.6867826044990739,-0.001007387436088465,1.460640796826629,0.18744458261930966,3.016788043766102,-0.41843533742965683,-0.5093582666735815,1.4178193692679233,-0.2536278143558405,-0.446998025613694,-0.615109544630259,-0.29887224484114183,1.2440943294770468,-1.6319264722257087,23.87625,-0.7321873464434212,3.1322213859832457,-0.4485545688109766,1.741338009840746,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,2.443080251441319,-0.4034732923929646,-0.4143020188930011
H01701,0.7930789351214897,0.9066704749501918,-0.985078353480978,-1.1901596527383311,-0.008016400973026342,-0.5673421061695623,-0.6726312697026839,1.1045162666467827,-0.10924606334624277,0.0,-0.7313413766468968,-0.07955497700694512,-1.771082511178735,-1.456064835435634,1.289242530706506,-0.7712037322875418,0.09725653540968224,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,1.116030820260383,1.4379320469821213,-0.7382968367011452,-0.615109544630259,-0.29887224484114183,1.2440943294770468,2.6634307372531074,15.9,1.365770666288445,-0.3192622349349314,-0.4485545688109766,1.741338009840746,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,2.413698110069464
H01702,-0.5600289625970527,-0.9841960004412407,1.4087937084412039,1.2276354772532,1.225276056415651,-0.5673421061695623,-0.6726312697026839,-0.9840711396332241,-0.5567611606342133,0.0,-0.18665223849598164,-1.7491863427126204,-0.7178763649943813,0.6867826044990739,-2.3036072413521027,0.7166926204552384,1.0893250547155857,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-1.1753266814635315,-0.5155010983286633,-1.6121932699634989,-0.615109544630259,-0.29887224484114183,1.2440943294770468,-0.8928333721379185,6.54,1.365770666288445,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,1.753088633127491,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,2.4784787961282104,-0.4143020188930011
H01703,-0.24461484574955794,-0.35390717531076316,-0.985078353480978,-1.1901596527383311,-1.2413088583617038,1.7626049417547178,1.4866986490860283,-0.9840711396332241,-0.5160779699716707,0.0,0.5297323888546789,1.0320445151339992,-0.4211166221468563,-1.456064835435634,1.1899925370032296,-0.7035720798901427,1.0893250547155857,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-1.521824645138855,1.345922514775454,-1.6121932699634989,-0.615109544630259,3.3459112288313198,-0.8037975708966929,-2.1091883843900217,8.07,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,1.753088633127491,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H01704,0.4534021939011108,0.2763816498197143,2.2067510624152646,1.2276354772532,1.225276056415651,1.7626049417547178,-0.6726312697026839,-0.7810682515461954,-1.2321021256324236,0.0,1.0744215270055943,-0.9411561897908899,1.8889543172740748,0.6867826044990739,-0.7751573383216451,-1.1093619942745374,2.9720005402165626,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-0.627636351783181,-1.2728103249527714,1.3007948409110133,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,0.2771211764315433,14.07,1.365770666288445,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,1.753088633127491,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H01705,0.23503857454515292,-0.35390717531076316,0.6108363544671433,1.2276354772532,-1.2413088583617038,1.7626049417547178,-0.6726312697026839,2.630941828993479,0.7735791740309357,0.0,0.35211636554459785,-0.5840157907094619,1.871497861812455,0.6867826044990739,-1.1324573156534403,2.2045889731980193,-1.1653761255251043,3.016788043766102,2.3898555178029395,-0.5093582666735815,2.1331700039524626,-0.3527150028860976,-0.7382968367011452,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,-0.22665528640856458,19.49,1.365770666288445,-0.3192622349349314,-0.4485545688109766,1.741338009840746,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,2.443080251441319,-0.4034732923929646,-0.4143020188930011
H01706,0.12492358700667844,-0.35390717531076316,0.6108363544671433,1.2276354772532,-0.008016400973026342,-0.5673421061695623,-0.6726312697026839,-0.9255126142235043,-1.679617222920394,0.0,-1.5602161520939422,-0.2670536865246947,0.061845312291272804,0.6867826044990739,-0.9141073295062321,0.04037609648124748,-1.0526410665130699,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-0.5270401687806678,0.6806228203580127,0.13559959656120843,-0.615109544630259,-0.29887224484114183,1.2440943294770468,-0.13054004020880738,6.59,1.365770666288445,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,2.413698110069464
H01707,-0.4424485521746138,-0.9841960004412407,-0.985078353480978,-1.1901596527383311,-0.008016400973026342,-0.5673421061695623,-0.6726312697026839,-0.5780653634591667,0.16739963315904843,0.0,-1.388520662894197,-0.6420511055601938,-0.31637788937714123,0.6867826044990739,-1.7478072766137545,1.0548508824422342,1.5628123025661305,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-0.30349309544174935,-1.265732668629182,0.4268984076486596,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,1.231645000760169,9.1,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,2.499275257268435,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H01708,-0.7093374202763401,-0.35390717531076316,0.6108363544671433,-1.1901596527383311,1.225276056415651,1.7626049417547178,-0.6726312697026839,1.483194730962971,1.5709697110167746,0.0,1.5421437217221412,-1.3250821188034247,0.009475945906415513,0.6867826044990739,1.1899925370032296,-0.9740986894797392,-0.46641875965049034,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,1.2725137715976258,-1.301120950247131,-0.446998025613694,1.625726683530976,-0.29887224484114183,-0.8037975708966929,1.3343888846288747,16.58,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,1.741338009840746,-0.5704218150202771,-0.40011599246292817,2.5812468400062296,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H01709,2.4373383253146423,2.1672481252111466,-0.18712099950691735,1.2276354772532,-1.2413088583617038,-0.5673421061695623,-0.6726312697026839,-0.17205958728510926,-0.06042623455119138,0.0,0.5356529229650153,-0.9188349148483005,-0.18254506417139488,-1.456064835435634,1.1304425407812637,-1.1093619942745374,2.3970517392551858,-0.33147837550815107,-0.41843533742965683,1.9632546783438047,-1.2982775717999366,0.13564328344159843,-1.6121932699634989,-0.615109544630259,-0.29887224484114183,1.2440943294770468,1.9177089994963687,16.18,-0.7321873464434212,3.1322213859832457,-0.4485545688109766,-0.5742710457985439,1.753088633127491,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H01710,-0.5338999825031774,-0.35390717531076316,0.6108363544671433,1.2276354772532,-0.008016400973026342,-0.5673421061695623,-0.6726312697026839,1.3114230564277927,0.5172750728569165,0.0,0.34619583143426197,-1.1197263893316038,0.2538663223690832,0.6867826044990739,0.5746425760429152,1.3930091444292299,0.48055573605059937,3.016788043766102,-0.41843533742965683,-0.5093582666735815,1.3842873082670852,-0.9260051650968714,-0.446998025613694,1.625726683530976,-0.29887224484114183,-0.8037975708966929,-1.1016354587098052,23.87625,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,1.741338009840746,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,2.438123139721299,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H01711,-0.02811758211459118,0.2763816498197143,0.6108363544671433,-1.1901596527383311,1.225276056415651,1.7626049417547178,-0.6726312697026839,-0.4453327058638018,0.3870888627367795,0.0,-0.44715573935076697,0.07222969260266165,0.35278623665159153,0.6867826044990739,-0.39800736224919436,-0.3654138179031472,-0.9173589956986283,-0.33147837550815107,2.3898555178029395,-0.5093582666735815,-0.1917195587722901,0.036556094911341354,1.009496029823562,-0.615109544630259,-0.29887224484114183,1.2440943294770468,-0.1769405038914491,7.22,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,2.443080251441319,-0.4034732923929646,-0.4143020188930011
H01712,-1.0938066988005053,-0.9841960004412407,-0.985078353480978,-1.1901596527383311,-0.008016400973026342,-0.5673421061695623,1.4866986490860283,0.5033154057736593,0.2894492051466767,0.0,0.47644758186165465,1.862395942998319,-0.8633468271745407,0.6867826044990739,1.646542508038301,0.5137976632630413,-0.08311955900957312,-0.33147837550815107,-0.41843533742965683,1.9632546783438047,0.21066517323776338,-2.440623618345089,0.7181972187361109,1.625726683530976,-0.29887224484114183,-0.8037975708966929,-0.5713444451939026,12.72,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,2.5812468400062296,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
